offerId,ean,notPublishableReason,notPublishableReasonDescription
55cf66c2-8632-44da-b990-df4df855396c,8711731111751,PRICE_NOT_COMPETITIVE,Price too high
915ed3bb-1e74-4666-a4f5-de8c2f9b9365,0763332039345,PRICE_NOT_COMPETITIVE,Price too high
8761ce67-f81a-46df-8b16-a047c90a4600,4901797005727,PRICE_NOT_COMPETITIVE,Price too high
87368886-5154-44c1-b12d-3b9e72db1796,4010436703006,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
9c43db91-b6fc-49e3-81ea-251e54b2e085,0626232181111,PRICE_NOT_COMPETITIVE,Price too high
08b94f4e-4bdc-4a99-88b2-919174174315,4260302470901,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
38510ffe-8421-4e96-8ea9-2d56a5a2962e,0816409011116,PRICE_NOT_COMPETITIVE,Price too high
b7a4cc8c-862a-4d3b-a092-a4c959aa9ee7,4260302470024,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
b6b68101-5176-4f25-94eb-4c047b9e08f9,4037373800049,PRICE_NOT_COMPETITIVE,Price too high
c0946d3c-ad0e-4117-aee9-4220413dff8b,0816409010270,PRICE_NOT_COMPETITIVE,Price too high
bdc37420-5c43-41e0-9031-9c9bc1af7ce5,0816409010324,PRICE_NOT_COMPETITIVE,Price too high
b187c5e6-74a6-4482-b904-8c1536da240d,0816409010386,PRICE_NOT_COMPETITIVE,Price too high
4063e377-7e5c-4c4c-b6f5-d36b93dbe6d7,8436552300466,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
c86c22aa-ee1d-4d7f-91e7-9aaf1a9e2e2b,8717677721177,PRICE_NOT_COMPETITIVE,Price too high
4ce2fefa-edb2-448c-a938-080714a35975,8717729800447,PRICE_NOT_COMPETITIVE,Price too high
37e04e84-b67e-462d-bfdb-c97f19592716,0626232181319,PRICE_NOT_COMPETITIVE,Price too high
196a64c8-72c4-437b-9c9a-f8ca982bf5c6,4260365854151,PRICE_NOT_COMPETITIVE,Price too high
9a5b7722-0439-4591-9106-e4ceed8da38d,3760138837080,PRICE_NOT_COMPETITIVE,Price too high
f7b21293-5c7b-43e5-a2d3-97d158240fe7,4013674350421,PRICE_NOT_COMPETITIVE,Price too high
ad210e25-2123-4ee9-8b42-e3ea4e51fbb8,3760138834850,PRICE_NOT_COMPETITIVE,Price too high
bdcfc9d0-bd8c-4c21-9878-32d055931be4,4260365857527,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
d744ed58-f872-47cb-a8be-91797181a570,8717677721849,PRICE_NOT_COMPETITIVE,Price too high
d0dd2568-5951-4aba-98dc-3fd9684d0601,4002092501256,PRICE_NOT_COMPETITIVE,Price too high
ac8ad77d-576c-49a5-b77d-9af4d2d74e28,3760138833105,PRICE_NOT_COMPETITIVE,Price too high
1a5ce643-918a-48af-942c-8f749e58ccd2,0816409010102,PRICE_NOT_COMPETITIVE,Price too high
f1457231-d83c-4e9d-9bec-c928946464ef,8945005501041,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
92f8241b-b45b-4450-8320-b2a385dbeebb,8945005501393,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
36e1b0f0-da3b-4240-a08a-6059fb55991e,0770009250248,PRICE_NOT_COMPETITIVE,Price too high
86ec4a3d-94d6-454e-bbc4-d44e58936564,0626232406801,PRICE_NOT_COMPETITIVE,Price too high
107fe12e-072a-4828-9009-d1c32904eeaf,8945005501188,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
f24fd7d2-dfc5-4130-afa9-78f723ae9a53,0816409012373,PRICE_NOT_COMPETITIVE,Price too high
dc354f17-99cd-46c2-a723-e62bf303c526,0626232466225,PRICE_NOT_COMPETITIVE,Price too high
b05087f5-01bc-4fa8-8072-88852428fd28,0793573550309,PRICE_NOT_COMPETITIVE,Price too high
284abaa7-3c85-4717-8cf0-0f22aefcc359,8945005501195,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
937ef07e-73bc-4090-a7d4-3aa441f69ebf,8945005501201,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
b7c010cf-3519-45f5-914b-afaaf27655c8,9340655005984,PRICE_NOT_COMPETITIVE,Price too high
b7c010cf-3519-45f5-914b-afaaf27655c8,9340655005984,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
8c6c1d60-b720-47c2-883e-ebfa80e95fda,8717591799993,PRICE_NOT_COMPETITIVE,Price too high
d06171b6-fe15-4945-9b69-59b964fd729e,8945005500815,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
ada5513a-cebd-487a-a0f5-a5b9ca0c5ccf,0816409010423,PRICE_NOT_COMPETITIVE,Price too high
4f32afb9-f23c-4e05-bef1-70ee93838ddd,8717677722884,PRICE_NOT_COMPETITIVE,Price too high
1eb89caf-0582-4f77-ae7a-b5c87a3f90b0,8713631650248,PRICE_NOT_COMPETITIVE,Price too high
5f802b7e-3dee-4656-9b8f-444e93e4252b,8711731823128,PRICE_NOT_COMPETITIVE,Price too high
0ca74dee-30a4-404f-9b48-3554b026e2e2,8945005500822,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
753e49d0-34fd-48bf-99fe-f9443e395d5d,9340655000224,PRICE_NOT_COMPETITIVE,Price too high
09c19276-1edb-447e-acc1-b8cce7fbda54,8720387437030,PRICE_NOT_COMPETITIVE,Price too high
257a2990-421f-4a3b-8d1b-d229709da0c2,8785253170268,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
d93ff9c7-0739-4bcc-a174-044d69d98d7d,8945005501058,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
9b8d185e-7707-4f40-867d-80f469d0f9c9,8945005501379,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
8c6881e7-b292-479c-ad04-28507c53504a,8945005501409,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
81606695-3f96-4f3d-8868-53718c7b0dd8,8945005501416,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
cdaac3c2-074b-4240-943e-3c7070f91f6a,8945005500808,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
ab6d8fcb-2b51-4b64-8198-3065585ff331,8720254337708,PRICE_NOT_COMPETITIVE,Price too high
78573856-a0a0-425c-9eb7-3b2a6920bfcd,8719189416824,PRICE_NOT_COMPETITIVE,Price too high
edb4a1a7-2fb9-4f45-aad1-7d1956bddeb8,8711517001412,PRICE_NOT_COMPETITIVE,Price too high
aee16ae5-75d7-478b-bb22-77600ed6d34f,4262358580146,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
49ffc864-5785-4cc9-9fc2-b97d3654064f,4262358580108,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
01a3110d-e4bf-4290-95b4-3bfe1ece0a7b,4262358580160,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
1ea568ea-b902-4d23-9fb5-37a7a3c8ce07,8713417030547,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
4bea297d-56dd-4d00-822b-d0f2b6b6eb10,5420059857076,PRICE_NOT_COMPETITIVE,Price too high
6438b1a8-18d0-4a06-8e65-23cad6665b52,4007467903000,PRICE_NOT_COMPETITIVE,Price too high
1c4529e5-4168-41c2-83d0-8deb1efb0b31,0770009250729,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
27fa2a5f-3820-406c-92e3-f307ec8d2490,4270000766961,PRICE_NOT_COMPETITIVE,Price too high
b93e7775-6202-4910-8623-4277c8489fab,5430003768006,PRICE_NOT_COMPETITIVE,Price too high
08c01669-902d-4efe-b0e6-5e0495b1ad0d,5430003768044,PRICE_NOT_COMPETITIVE,Price too high
ac8a217a-d721-4af7-99c3-4999c232c32b,8719325558234,PRICE_NOT_COMPETITIVE,Price too high
67f9f5c6-2b01-468d-bf29-a5e82c4d3293,8719325558272,PRICE_NOT_COMPETITIVE,Price too high
1d5f2a9f-c903-417f-90de-5f1f59fe621c,8719325558258,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
b69c369a-ea87-4fd8-818e-df23959a1370,8720254337760,PRICE_NOT_COMPETITIVE,Price too high
d204915b-d51c-45bf-8261-7a5ee24c2fec,8719325558296,PRICE_NOT_COMPETITIVE,Price too high
f2dc66cb-3ad5-41d0-b546-5ab5d41a48ae,8719325558333,PRICE_NOT_COMPETITIVE,Price too high
12c0b381-f9d9-486d-8aa1-718e75569dce,8719325558319,PRICE_NOT_COMPETITIVE,Price too high
acb5ee5b-2af8-4766-9dd1-deb5fc540d58,3700847802276,PRICE_NOT_COMPETITIVE,Price too high
d8fee579-7384-4894-8673-e68dcd912d33,3700847802252,PRICE_NOT_COMPETITIVE,Price too high
56e6d8e5-95d1-46bb-9ba4-87619404c980,4037373274215,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
4ff73545-94c7-4170-9936-931cbb33343a,4037373274109,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
e361f3ed-759d-494a-a6be-2206b65ed9e0,3700847802306,PRICE_NOT_COMPETITIVE,Price too high
d465acff-7ca2-42b9-8089-5256d9cab301,5034566350472,PRICE_NOT_COMPETITIVE,Price too high
29ea5844-b452-428c-9356-4a8661b0e579,5034566350052,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
6e13c317-497f-4424-88bf-81379a87f482,5034566350205,PRICE_NOT_COMPETITIVE,Price too high
eba5e3b8-e939-42c2-b52b-00454e3317e7,5034566350366,PRICE_NOT_COMPETITIVE,Price too high
935ff141-9724-41c6-beed-00b57c40679b,4037373274222,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
69f8f183-c454-4040-a91a-c5329a1915d4,5034566350298,PRICE_NOT_COMPETITIVE,Price too high
bb273952-507c-4887-950f-51baa120face,5034566350519,PRICE_NOT_COMPETITIVE,Price too high
fbfc3ce5-5838-449e-84da-af420813b02f,5034566350533,PRICE_NOT_COMPETITIVE,Price too high
846d3526-39e1-4a56-9c22-3b986881fce8,5060173100032,PRICE_NOT_COMPETITIVE,Price too high
091ab6cf-3b6f-4920-a43a-af5e12a9aa3b,3760138831293,PRICE_NOT_COMPETITIVE,Price too high
ae2e949f-06d1-4a97-a965-873cacceb8db,5710087415417,PRICE_NOT_COMPETITIVE,Price too high
ca5536bf-c9af-460d-9968-a5d86409bc63,3760201130667,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
871edf6b-0563-494a-98e0-9779c84b4831,5710087436818,PRICE_NOT_COMPETITIVE,Price too high
a21532b4-c212-4ef3-b51b-da059371d478,4019427720053,PRICE_NOT_COMPETITIVE,Price too high
d2c43cd3-c82a-48b3-b1ad-8ad5d8bbaadf,4019427720077,PRICE_NOT_COMPETITIVE,Price too high
26fc399a-981e-436e-86af-6f2729084c41,4019427768505,PRICE_NOT_COMPETITIVE,Price too high
2c1de77e-be45-4262-a1bc-e41684f0cce8,9007730000356,PRICE_NOT_COMPETITIVE,Price too high
81256df0-a01d-4764-98a3-230aa309430b,3760264130062,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
c405e983-6b41-46f4-b4d4-6dc23f09ca89,4007123664665,PRICE_NOT_COMPETITIVE,Price too high
ac18f718-913a-4ffd-8258-415bf03a9199,4007123665303,PRICE_NOT_COMPETITIVE,Price too high
ac18f718-913a-4ffd-8258-415bf03a9199,4007123665303,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
018f6660-c146-4945-8de0-0b7156f903fa,4007123619368,PRICE_NOT_COMPETITIVE,Price too high
f455eafd-107b-4184-9955-7666d394daa9,4007123249817,PRICE_NOT_COMPETITIVE,Price too high
943f1800-2e6a-496c-8340-c7fedd612eba,4007123663484,PRICE_NOT_COMPETITIVE,Price too high
e22a951b-96f9-48df-b902-390ddee2f672,4007123619344,PRICE_NOT_COMPETITIVE,Price too high
12362c17-ea1f-49f9-afc8-098df4b7bee2,4011097780641,PRICE_NOT_COMPETITIVE,Price too high
a21fdc37-dfbc-4539-909c-3b422912831c,4011097738567,PRICE_NOT_COMPETITIVE,Price too high
d069c2c2-fc33-483e-9b6c-8bc33ac513b4,3760264130239,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
03305447-7e78-45fb-aa63-6bf22b4f58b0,4011097752037,PRICE_NOT_COMPETITIVE,Price too high
13d2dd6b-1e02-4563-bd7b-6719c551caff,4011097729756,PRICE_NOT_COMPETITIVE,Price too high
aaa2a109-3a5b-4de8-ae39-09197ec220ab,4005897424508,PRICE_NOT_COMPETITIVE,Price too high
4bec94d3-9e26-4a85-b368-94f6cadfebf0,4042448165923,PRICE_NOT_COMPETITIVE,Price too high
d19139be-d6fa-4fad-b421-7a61cbe49614,4007123249831,PRICE_NOT_COMPETITIVE,Price too high
6cd92776-c8dd-4b38-a867-1d1bbcedd4ba,4011097775753,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
6cd92776-c8dd-4b38-a867-1d1bbcedd4ba,4011097775753,PRICE_NOT_COMPETITIVE,Price too high
af58abaa-d045-4c71-984a-7eeb2ddbd524,4011097738697,PRICE_NOT_COMPETITIVE,Price too high
f4880a6f-bfb7-4173-a04c-c2a768df12aa,4260328611845,PRICE_NOT_COMPETITIVE,Price too high
a5baaf38-141b-4e74-b41f-66cdc1c6032c,4014362189804,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
7f50aff5-1758-4819-bd8c-58014bc872f6,4039468030645,PRICE_NOT_COMPETITIVE,Price too high
3416a62a-b685-4da2-9e53-3ba1f0de6754,4892657072631,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product 4892657072631.
fc8a0d01-4a5b-44fc-8d46-36760c2a375c,4892657100358,PRICE_NOT_COMPETITIVE,Price too high
959cddc1-a9cc-4492-a921-60d8b58e8676,4892657110661,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
8a1d15b5-bef0-472c-a1a4-82f292d6698e,4892657100280,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product 4892657100280.
67887b64-eddf-4f99-a771-0c9f2a6d28f5,4892657111804,PRICE_NOT_COMPETITIVE,Price too high
3f0b678e-5408-446e-b543-c1a38ed586f0,4892657111668,PRICE_NOT_COMPETITIVE,Price too high
af4f97b1-6b94-4fc9-8901-2b336c9313fe,4892657100341,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
84e34713-bbf8-4927-b5fd-27f1c6a13f2a,4892657111972,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
c6d24089-27f3-4a9f-a276-8d5fb989cefc,4892657052428,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
b3e47276-c5fe-423c-8097-ae0a27f42aa7,4892657098693,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product 4892657098693.
8b9ae827-a9a4-463a-9749-e4c995717c33,4892657096804,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
afd670bf-7d31-4589-b300-c8763f8a79b9,4892657093391,PRICE_NOT_COMPETITIVE,Price too high
85dcb47a-b750-44ef-b1df-e7aa0f62871c,4892657111002,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
85dcb47a-b750-44ef-b1df-e7aa0f62871c,4892657111002,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
252e8292-b2d1-4952-a202-b78a2e7efb80,4260328611456,PRICE_NOT_COMPETITIVE,Price too high
53e5fc95-bcd8-4727-a7a2-62ae8a271b18,4892657099164,PRICE_NOT_COMPETITIVE,Price too high
da495d50-0ef5-4ef8-bacd-6cc9a107d845,4892657100334,PRICE_NOT_COMPETITIVE,Price too high
8e849af5-e792-4452-bc82-89726e73021b,4892657109665,PRICE_NOT_COMPETITIVE,Price too high
d66080ef-fe73-4ef9-919f-4e46ce2467e3,4892657089295,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
09ad830c-5a4a-4113-b82d-235c3961eb83,5410288058863,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
40b7848b-fb05-418a-a532-1671a5b90715,5410288058450,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
40b7848b-fb05-418a-a532-1671a5b90715,5410288058450,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
911aece6-b24f-455f-a4ee-4b82a59c2fdf,5410288285894,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
911aece6-b24f-455f-a4ee-4b82a59c2fdf,5410288285894,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
c749f0d6-a5c4-4f3b-bb3a-38e463c315fe,5410288299709,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
fc7e9f83-910a-4246-a79f-2a87708bae77,5410288294933,PRICE_NOT_COMPETITIVE,Price too high
816da8d2-8615-443c-a04c-ec9a271370ee,5410288285641,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
bbb3487b-bfa7-4144-bba9-868145ebbb4d,5410288292052,PRICE_NOT_COMPETITIVE,Price too high
42b12a26-5743-458b-97e1-28111408f4ee,5410288291017,PRICE_NOT_COMPETITIVE,Price too high
724c66bb-d09f-47e9-bfd6-9c419bd84094,5410288292038,PRICE_NOT_COMPETITIVE,Price too high
fca080db-1c00-457a-ae98-bad5819fcab9,5410288265148,PRICE_NOT_COMPETITIVE,Price too high
732de826-e510-4d5c-8237-89711bc437c1,5410288296036,PRICE_NOT_COMPETITIVE,Price too high
3c7d0e78-04a4-47aa-b087-3c5c5d1eeb71,5410288296180,PRICE_NOT_COMPETITIVE,Price too high
14e63383-b4f0-433f-bdca-994aca692059,5410288292069,PRICE_NOT_COMPETITIVE,Price too high
955497f1-7cbe-4480-95b4-a6c1e815d42c,5410288293271,PRICE_NOT_COMPETITIVE,Price too high
5fdc0e18-405b-4790-bfca-258f6bcc2e10,5410288284538,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
5fdc0e18-405b-4790-bfca-258f6bcc2e10,5410288284538,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
550e146e-62cd-4d06-9291-2bd35c235e0f,5410288293233,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
e6e218d1-132b-477e-bce5-38ffdcd814fd,5410288285610,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
e6e218d1-132b-477e-bce5-38ffdcd814fd,5410288285610,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
7ff1a7b2-ebc2-4765-bddf-97bd6f7c9551,5410288286013,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
c59012a5-ebfd-4372-b65b-d03c4b1fa33d,5412810291540,PRICE_NOT_COMPETITIVE,Price too high
be95bda1-3fd3-4cc1-83b3-ca5f6fc1477d,5410288285931,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
be95bda1-3fd3-4cc1-83b3-ca5f6fc1477d,5410288285931,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
5fb0e908-79e7-40f6-807a-ffd59e66bd6e,5410288283098,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
5fb0e908-79e7-40f6-807a-ffd59e66bd6e,5410288283098,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
0ecc2dd7-c101-4782-99fc-fb8f8e447a84,5410288295763,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
02a08b6a-ae37-48f2-a4a2-77ddb074cf6f,5410288265193,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
02a08b6a-ae37-48f2-a4a2-77ddb074cf6f,5410288265193,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
176bf1cd-6ae5-439f-89f8-1a203e4182e1,5410288293134,PRICE_NOT_COMPETITIVE,Price too high
8b0e1111-bc5b-47b3-9086-78f996999bb8,5410288294902,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
9a2edc84-456e-4146-934f-d8abd2210aab,5410288294926,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
65e3c159-150d-4822-93f2-1cb58d7e5224,5410288283418,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
65e3c159-150d-4822-93f2-1cb58d7e5224,5410288283418,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
56c3ef78-3671-4955-ad7b-140035ecae99,5410288284767,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
56c3ef78-3671-4955-ad7b-140035ecae99,5410288284767,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
4ba2c383-489b-469f-9d6d-e501db73de33,5410288285559,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
4ba2c383-489b-469f-9d6d-e501db73de33,5410288285559,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
32e09704-f04c-4c49-8bf5-cb955620420b,5410288058429,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
32e09704-f04c-4c49-8bf5-cb955620420b,5410288058429,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
981e6029-f2d1-4478-9c49-8fe389524a93,5410288296647,PRICE_NOT_COMPETITIVE,Price too high
981e6029-f2d1-4478-9c49-8fe389524a93,5410288296647,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
89d90832-7b23-4cf8-b09c-75369dd861a4,5410288291253,PRICE_NOT_COMPETITIVE,Price too high
89d90832-7b23-4cf8-b09c-75369dd861a4,5410288291253,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
ad9360aa-2de6-440c-81d2-c166f84b913f,5410288294995,PRICE_NOT_COMPETITIVE,Price too high
14855100-5c0c-4e64-83b2-7060e587f906,5412810334384,PRICE_NOT_COMPETITIVE,Price too high
3e16a20c-5a6b-4290-a8b5-ddd590efc8e9,5410288294919,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
1ca1afad-e996-4225-9478-1c81d929ea83,5410288058412,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
1ca1afad-e996-4225-9478-1c81d929ea83,5410288058412,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
d47212d7-9e1d-4a10-8f48-ef7f752750e8,8711449005502,PRICE_NOT_COMPETITIVE,Price too high
96b7ea55-768e-4f03-8335-3d05bab6f5ac,8716453010344,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
885b85d6-caa3-4f68-b256-8480c6652927,5410288459653,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
dddfd57a-7efb-4c19-87e1-4cad398e1619,5410288284460,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product 5410288284460.
2889aa36-5afd-44e5-82df-92aa04624734,5425017310082,PRICE_NOT_COMPETITIVE,Price too high
84e4a0e9-c702-4b0d-8779-62a2b032a47f,8711449080172,PRICE_NOT_COMPETITIVE,Price too high
07401ebc-3176-46ca-af73-fd78fe5af875,8711449080189,PRICE_NOT_COMPETITIVE,Price too high
858deedf-d9d5-4e9b-a560-a0fd6e3aa96d,8715063412081,PRICE_NOT_COMPETITIVE,Price too high
6b992795-801a-498d-8cd4-e9569d914fdc,8712412579600,PRICE_NOT_COMPETITIVE,Price too high
cdd8cfc3-359d-4d65-ae79-e5b69b2fff54,8717953291462,PRICE_NOT_COMPETITIVE,Price too high
432cd97a-15dd-4314-9369-e9aa1952947c,8718836970146,PRICE_NOT_COMPETITIVE,Price too high
da544a17-3004-41b1-899b-d0a14a445759,8718696578100,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
7ac1d53e-3a4e-4523-81f2-590bb9df90e4,8718836970184,PRICE_NOT_COMPETITIVE,Price too high
6ac06083-c882-4c8b-87e4-54825b35c398,5410288296746,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
2ee5d795-e50f-4129-b0e5-329a82bf9bfd,8718836970276,PRICE_NOT_COMPETITIVE,Price too high
ad3ab439-03f1-4767-a831-abc9f6386999,8718836970047,PRICE_NOT_COMPETITIVE,Price too high
b5f9ca79-0c24-424d-8fc3-8a7147cb209a,8712448299756,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
d85d6a86-fe66-42e9-91b3-666e1e87b622,8717953291479,PRICE_NOT_COMPETITIVE,Price too high
69ec160e-43e6-45bf-9b0b-ef9f7a8675dd,8718836970085,PRICE_NOT_COMPETITIVE,Price too high
f530244d-5d55-4d8b-8b93-9a7542f80b86,8719324414678,NOT_PUBLISHED_BY_SELLER,The seller has not marked the offer for-sale.
e1ab169d-7249-49ab-bdee-2df75d89a66a,8719324414654,NOT_PUBLISHED_BY_SELLER,The seller has not marked the offer for-sale.
57a58fff-29c2-46c1-afc3-0e5268e1f06b,8719514346857,PRICE_NOT_COMPETITIVE,Price too high
fca7379b-8f00-4b63-bf82-6b09e5535471,8718836970115,PRICE_NOT_COMPETITIVE,Price too high
a21aa0b4-232c-41e1-8528-f07b2ffb080d,8719514346833,PRICE_NOT_COMPETITIVE,Price too high
a3d79908-69d4-401f-9219-06ceb4a28648,8719325674897,PRICE_NOT_COMPETITIVE,Price too high
a28a9c04-a7eb-4a15-8eb9-874b96489eb2,9002759125219,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product.
f2c14a86-6d75-4fdd-990f-685251c9a10e,8719324414647,NOT_PUBLISHED_BY_SELLER,The seller has not marked the offer for-sale.
de813188-a052-4d97-9be7-243536f02deb,9002759974756,PRICE_NOT_COMPETITIVE,Price too high
01300c03-e477-47d4-a3d1-cee937d9760d,9002759128586,INSUFFICIENT_PERMISSIONS,Seller not permitted to sell product 9002759128586.
d4e1cfa7-6e9f-46f1-85f1-8c0aa0995890,9008606227952,PRICE_NOT_COMPETITIVE,Price too high
7a98bec2-e282-4f1e-98d2-6ea7bbcf0809,9002759115531,PRICE_NOT_COMPETITIVE,Price too high
5a435ed2-2a96-4848-a3c3-42f5c1cf165d,8719324414661,NOT_PUBLISHED_BY_SELLER,The seller has not marked the offer for-sale.
c391192a-5fb5-43b3-a09c-c6e197a83f61,9002759115852,OUT_OF_STOCK,Out of stock or remaining stock is reserved for pending orders.
a3690d5d-c85d-4c24-8778-4b139dee8274,9002759118570,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
0455a9d7-cf4a-47ef-89b3-8fd34e3dcb98,9008606254033,UNMATCHED_OFFER,For this product essential product information is missing. Go to 'Mijn aanbod' to enrich this product.
1e1ccec4-487f-4a7e-a081-849352eadb79,9002759118617,PRICE_NOT_COMPETITIVE,Price too high
